,casual,registered,count
4571,-0.06954142086660096,0.3204657827058909,0.24396538228181439
4572,-0.39440079710264536,-0.1785984813424431,-0.23604053125893715
4573,-0.7088861274358207,-0.5006621774213214,-0.5603512263695112
4574,-1.7857812449370152,-1.291660321387932,-1.4068502236189457
4575,-1.3219877623255585,-1.2383027638297606,-1.3055882433745976
4576,-0.8581942797141019,-1.9796262101291286,-1.7504085255784576
4577,-1.3219877623255585,-2.3474194020106296,-2.2408979896415264
4578,-1.7857812449370152,-0.912874587148147,-1.0345726931163517
4579,-1.0506859669189867,-0.059228465899017146,-0.17620546433569964
4580,-0.8581942797141019,0.5802156438181291,0.44489156626541315
4581,-0.12309900169607342,1.1914425655828005,1.0523686959063947
4582,-0.1813194066730344,0.6941365381562714,0.5785300404847744
4583,-1.0506859669189867,0.19155149673121658,0.06461816857026186
4584,-0.06954142086660096,0.19857591868024935,0.1357638285691142
4585,0.02620915058220782,0.4246773953429508,0.3469854422315143
4586,0.02620915058220782,0.4246773953429508,0.3469854422315143
4587,-0.1813194066730344,0.3085647259824835,0.22252050729840908
4588,0.0693926855088114,0.3321733177136248,0.26988867368905917
4589,0.18437985040401061,0.7317696780675939,0.6384540555216875
4590,0.0693926855088114,1.0102452682216856,0.8881198866787947
4591,-0.39440079710264536,0.9561907139596856,0.8189738075585427
4592,-0.39440079710264536,0.6763579178639842,0.551697376792392
4593,-0.48374832870950457,0.3717125280256708,0.25963303450611486
4594,-0.39440079710264536,0.14790191823103988,0.05778114226786175
4595,-0.39440079710264536,-0.202600621888426,-0.2571652855775701
4596,-0.5868924843075302,-0.1785984813424431,-0.2571652855775701
4597,-1.0506859669189867,-0.4303627196404247,-0.5281808358358157
4598,-0.48374832870950457,-0.3976299221959075,-0.439612051846294
4599,-0.48374832870950457,-0.6209407072298703,-0.629442816080164
4600,-0.48374832870950457,-1.1886280661625181,-1.0674914990740294
4601,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4602,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4603,-1.7857812449370152,-1.8483551379622958,-1.953980046165814
4604,-1.7857812449370152,-0.8208348742810174,-0.9441143840590938
4605,-0.8581942797141019,0.10143434185242652,-0.014488417083989463
4606,-0.8581942797141019,0.007574153833821284,-0.10356464226944952
4607,0.02620915058220782,0.3986818808612742,0.3237824875427574
4608,0.4673186792534715,0.4740115881380024,0.44885587196942206
4609,0.5119427153981428,0.6394268721465972,0.5947980378010036
4610,0.6655538571514275,0.6123996626241678,0.5980072347636433
4611,0.870790930806249,0.6004986059007605,0.6323799691502413
4612,0.8318024726768306,0.5924538569695311,0.6169626552272813
4613,0.4673186792534715,0.5964874671764558,0.551697376792392
4614,0.0693926855088114,0.3661952785085133,0.29979284381531923
4615,0.28247407593842233,0.3263433462747701,0.2948957535621758
4616,-0.06954142086660096,0.10939019671121382,0.05778114226786175
4617,-0.31559068890095826,0.14790191823103988,0.06461816857026186
4618,-0.8581942797141019,-0.11104920848987872,-0.21552817569545607
4619,-0.7088861274358207,-0.15537073994487297,-0.24652408178125496
4620,-0.5868924843075302,-0.059228465899017146,-0.14808414602456704
4621,-0.2450926448243638,-0.3075127673171171,-0.32460931524845915
4622,-1.0506859669189867,-0.4646547976918402,-0.5603512263695112
4623,-0.5868924843075302,-0.5006621774213214,-0.5440832290532827
4624,-1.3219877623255585,-0.8208348742810174,-0.9163607595558765
4625,-1.3219877623255585,-1.8483551379622958,-1.8448989066128112
4626,-1.7857812449370152,-1.8483551379622958,-1.953980046165814
4627,-1.3219877623255585,-1.6412247538322386,-1.6670621026901011
4628,-0.8581942797141019,-1.1886280661625181,-1.1765726386270323
4629,-1.0506859669189867,-0.5785756920299829,-0.6666949283987693
4630,-0.1813194066730344,0.025575029889202815,-0.0298722124640922
4631,-0.12309900169607342,0.284155692213562,0.20599928875299348
4632,0.28247407593842233,0.44481849996500566,0.39550222035769134
4633,0.7308849832180725,0.650706437645548,0.6414716580366843
4634,0.699016457556797,0.6202257998825988,0.6107004310184703
4635,0.3942520617448558,0.5334737304048277,0.48732331600353457
4636,0.5737508638628561,0.576089572131839,0.551697376792392
4637,0.5331861681202682,0.5802156438181291,0.548270606330931
4638,0.0693926855088114,0.3771878208667973,0.30948651208082417
4639,-0.39440079710264536,0.27163368026509654,0.17175260340882328
4640,-0.2450926448243638,0.19155149673121658,0.11071247914001256
4641,-0.1813194066730344,0.06870154440790896,0.007977810086462953
4642,-1.3219877623255585,-0.059228465899017146,-0.18583318723818157
4643,-1.0506859669189867,-0.202600621888426,-0.31291273956761073
4644,-0.8581942797141019,-0.7654231140774082,-0.8150987793115282
4645,-1.7857812449370152,-0.6430962257355708,-0.7694295974523189
4646,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4647,-1.3219877623255585,-1.7373670278780942,-1.7504085255784576
4648,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4649,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4650,-1.7857812449370152,-1.0184287277498485,-1.1383132283199546
4651,-1.7857812449370152,-0.10038238318705976,-0.23604053125893715
4652,-0.39440079710264536,0.6835221315887844,0.5585015322682896
4653,0.0693926855088114,1.3446735313284879,1.2048589492287238
4654,-0.2450926448243638,0.8870793196067892,0.757828128803728
4655,-0.2450926448243638,0.3379564615670945,0.24396538228181439
4656,0.44383863651340877,0.2903359665452896,0.2948957535621758
4657,0.4195045891170701,0.48817593095099915,0.45279809229032303
4658,-0.06954142086660096,0.5802156438181291,0.47979530120316843
4659,0.5737508638628561,0.5156951101125405,0.5021432653638344
4660,0.3942520617448558,0.5593446886127179,0.5094384507741219
4661,0.3122173084713599,0.8707767920740047,0.7754881791277289
4662,0.5331861681202682,1.348929686809043,1.2302054998291052
4663,-0.06954142086660096,1.357367254528361,1.212961633759818
4664,0.25134694930852397,1.0057026819304893,0.8944663571782475
4665,-0.1813194066730344,0.8512785685309943,0.7264889830412161
4666,0.10995738125139942,0.7384056470593601,0.6384540555216875
4667,-0.39440079710264536,0.3880150555584553,0.2799977987211805
4668,0.3122173084713599,-0.020300199653180452,0.02256856860511199
4669,-0.39440079710264536,-0.8208348742810174,-0.7694295974523189
4670,-0.8581942797141019,-1.1886280661625181,-1.1765726386270323
4671,-1.0506859669189867,-1.6412247538322386,-1.59250618685031
4672,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4673,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4674,-1.7857812449370152,-0.9814976820324611,-1.102016722787241
4675,-1.3219877623255585,-0.03950127191717811,-0.1667069765203119
4676,-0.7088861274358207,0.6835221315887844,0.548270606330931
4677,-0.2450926448243638,1.2391193907267866,1.094871757416965
4678,0.0693926855088114,0.7250719782455213,0.6231699469371874
4679,-0.48374832870950457,-0.04929730791148155,-0.12993887702318418
4680,-0.48374832870950457,0.17729365381565088,0.07809718024999955
4681,-0.31559068890095826,0.4246773953429508,0.31904918081480116
4682,-0.019954846098047974,0.3379564615670945,0.2647794333166798
4683,-0.06954142086660096,0.3661952785085133,0.2849987150646596
4684,0.3680089900653739,0.4740115881380024,0.4328636270957605
4685,0.18437985040401061,0.7183113883034087,0.6262532926321835
4686,-0.019954846098047974,1.2407651001034634,1.1027606542557253
4687,0.14820279371049822,1.1645403998863546,1.0370404420448964
4688,0.10995738125139942,0.9965306147236805,0.8774142858566891
4689,-0.2450926448243638,0.6941365381562714,0.5752310754541771
4690,-0.7088861274358207,0.44481849996500566,0.31904918081480116
4691,-0.8581942797141019,0.2260077141971873,0.10430857373793426
4692,-1.7857812449370152,-0.16689094633470922,-0.30140636055970227
4693,-1.3219877623255585,-0.5193644637015145,-0.629442816080164
4694,-0.8581942797141019,-0.9814976820324611,-1.0031174382851717
4695,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
4696,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4697,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4698,-1.7857812449370152,-1.057356993995685,-1.1765726386270323
4699,-1.7857812449370152,0.09338959292119718,-0.04559789779765616
4700,-0.1813194066730344,0.735095307716103,0.6169626552272813
4701,-0.06954142086660096,1.2274928802560205,1.0884966988267126
4702,0.18437985040401061,0.845609267280154,0.7423320340038444
4703,0.0693926855088114,0.2779219083475062,0.22252050729840908
4704,0.0693926855088114,0.46922753373392717,0.39122651721364643
4705,0.3942520617448558,0.6469661822793739,0.5850821865320823
4706,0.3942520617448558,0.576089572131839,0.5238069996136288
4707,0.3122173084713599,0.464411478728108,0.4165015867576097
4708,0.8182845875180061,0.5550969032013764,0.5850821865320823
4709,0.6303292740100095,0.9082572445626729,0.842025576109044
4710,0.5119427153981428,1.2744835206161045,1.1600042236851065
4711,0.14820279371049822,1.117341490241381,0.9926327294269036
4712,-0.12309900169607342,0.8569035779134776,0.7344548463448837
4713,-0.31559068890095826,0.4974663506753466,0.3869248217936198
4714,-0.31559068890095826,0.3493852338925716,0.2492265717029665
4715,-0.8581942797141019,0.2903359665452896,0.1658801488146102
4716,-0.8581942797141019,-0.029836730314406784,-0.13895335201709466
4717,-0.1813194066730344,-0.010888333097334812,-0.06168101550018454
4718,-1.7857812449370152,-0.4138103230998133,-0.5440832290532827
4719,-0.48374832870950457,-0.5006621774213214,-0.5281808358358157
4720,-1.3219877623255585,-1.057356993995685,-1.1383132283199546
4721,-1.3219877623255585,-1.8483551379622958,-1.8448989066128112
4722,-1.3219877623255585,-2.1402890178805722,-2.082995650913379
4723,-1.3219877623255585,-1.9796262101291286,-1.953980046165814
4724,-1.3219877623255585,-0.7392384997814265,-0.8390884230389664
4725,-0.7088861274358207,0.07702530808350498,-0.0298722124640922
4726,0.10995738125139942,0.4297657383500592,0.36055058703988513
4727,0.5331861681202682,0.6544273634403603,0.6107004310184703
4728,0.7904008630573282,0.7611614136522041,0.7423320340038444
4729,0.699016457556797,0.8680234520501159,0.8166267847853425
4730,0.9425502618865925,0.8224748260691636,0.8213130715646181
4731,0.80448796352684,0.7769861723958402,0.757828128803728
4732,0.9757361980095995,0.8224748260691636,0.8282848197555572
4733,0.25134694930852397,0.3321733177136248,0.2948957535621758
4734,-0.019954846098047974,-0.2531475153483693,-0.23604053125893715
4735,-0.48374832870950457,-0.202600621888426,-0.26796895676466026
4736,-0.5868924843075302,-0.020300199653180452,-0.11224728761253723
4737,-0.7088861274358207,-0.03950127191717811,-0.13895335201709466
4738,-0.7088861274358207,-0.029836730314406784,-0.12993887702318418
4739,-0.7088861274358207,0.11725910059606254,0.007977810086462953
4740,-0.7088861274358207,-0.11104920848987872,-0.2054907489984097
4741,-0.8581942797141019,-0.202600621888426,-0.30140636055970227
4742,-0.5868924843075302,-0.36632074862366015,-0.42587129549280717
4743,-0.7088861274358207,-0.19049953806585046,-0.2789401333892499
4744,-0.7088861274358207,-1.2383027638297606,-1.1765726386270323
4745,-1.7857812449370152,-1.4805619460807948,-1.59250618685031
4746,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4747,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4748,-1.7857812449370152,-1.0985109112837277,-1.2170194593850758
4749,-0.7088861274358207,-0.202600621888426,-0.2900840915352476
4750,-0.2450926448243638,0.05175964418518405,-0.014488417083989463
4751,-0.1813194066730344,0.41439154128497346,0.31904918081480116
4752,0.3122173084713599,0.5201810905985407,0.46449466797117145
4753,0.3942520617448558,0.757954292363575,0.6824201638334035
4754,0.5737508638628561,0.8136041076326125,0.7527003765291508
4755,0.699016457556797,0.6906157607795506,0.668066188558528
4756,0.9076321191248659,0.7384056470593601,0.7475351950746899
4757,0.611996276321955,0.8707767920740047,0.8071600654369249
4758,0.5331861681202682,0.9082572445626729,0.830593554976201
4759,-0.1813194066730344,0.5677658084562429,0.46061725159897715
4760,-0.48374832870950457,-0.14403196168723711,-0.21552817569545607
4761,-0.8581942797141019,-0.3511623458172938,-0.439612051846294
4762,-0.48374832870950457,-0.1785984813424431,-0.24652408178125496
4763,-0.2450926448243638,0.6123996626241678,0.4984672741495323
4764,-0.7088861274358207,-0.5006621774213214,-0.5603512263695112
4765,-0.39440079710264536,-1.1886280661625181,-1.0345726931163517
4766,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
4767,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4768,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4769,-1.7857812449370152,-1.057356993995685,-1.1765726386270323
4770,-1.7857812449370152,-0.04929730791148155,-0.18583318723818157
4771,-0.5868924843075302,0.7769861723958402,0.6414716580366843
4772,-0.1813194066730344,1.2358166439316165,1.0932833690566297
4773,-0.31559068890095826,0.8924324858190374,0.7603781377521285
4774,0.25134694930852397,0.1553630993920263,0.14796459145861818
4775,-0.06954142086660096,0.2124224519366277,0.14796459145861818
4776,0.21870083778709265,0.3771878208667973,0.3284843434954733
4777,0.14820279371049822,0.3379564615670945,0.2849987150646596
4778,0.02620915058220782,0.3493852338925716,0.2799977987211805
4779,0.3942520617448558,0.4546816341876622,0.4206277017566271
4780,-0.019954846098047974,0.7317696780675939,0.6231699469371874
4781,-0.019954846098047974,1.2071142310792449,1.0706632374992842
4782,-0.12309900169607342,1.222452036756703,1.08206368436367
4783,-0.39440079710264536,0.9313607520648741,0.7951457408879571
4784,-0.39440079710264536,0.6581291584267903,0.5343951280889059
4785,-0.12309900169607342,0.43983579814931684,0.3469854422315143
4786,-0.7088861274358207,0.05175964418518405,-0.05359376499021298
4787,-0.8581942797141019,-0.4138103230998133,-0.49740960881760166
4788,-1.3219877623255585,-0.8808694275006054,-0.9730011180396754
4789,-0.31559068890095826,-1.7373670278780942,-1.3055882433745976
4790,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4791,-1.3219877623255585,-2.6393532819289063,-2.444469510228883
4792,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4793,-1.7857812449370152,-1.1421604897839048,-1.2599190615153881
4794,-1.0506859669189867,0.17005743673674031,0.04390566402583651
4795,-0.48374832870950457,0.9537458982359962,0.8142719516058268
4796,-0.39440079710264536,1.368465702239315,1.2169784471042855
4797,-0.12309900169607342,0.916041077550178,0.7902823078783885
4798,-0.06954142086660096,0.2124224519366277,0.14796459145861818
4799,-0.2450926448243638,0.31453984358427844,0.22252050729840908
4800,-0.2450926448243638,0.5334737304048277,0.42472989711403863
4801,0.0693926855088114,0.5593446886127179,0.47218633845551633
4802,-0.12309900169607342,0.3550323023610969,0.26988867368905917
4803,-0.019954846098047974,0.3880150555584553,0.30948651208082417
4804,0.21870083778709265,0.8596996883745199,0.757828128803728
4805,0.0693926855088114,1.328848772584852,1.189758679071061
4806,-0.1813194066730344,1.348929686809043,1.20213730465282
4807,-0.12309900169607342,1.0325379944531616,0.9007564138603618
4808,-0.48374832870950457,0.7011268604326159,0.5719166585403724
4809,0.25134694930852397,0.5635675601833735,0.4947720870716402
4810,-0.12309900169607342,0.23270541401925982,0.15995855176977813
4811,-1.0506859669189867,-0.32177061023268344,-0.42587129549280717
4812,-1.0506859669189867,-0.912874587148147,-0.9730011180396754
4813,-1.3219877623255585,-1.4805619460807948,-1.525062157179421
4814,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4815,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4816,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4817,-1.7857812449370152,-0.9463688839114835,-1.0674914990740294
4818,-0.8581942797141019,0.14790191823103988,0.029752657898142708
4819,-0.5868924843075302,0.9108612168000326,0.7704872627842498
4820,-0.019954846098047974,1.3303018458102926,1.1883698136253815
4821,-0.31559068890095826,0.8254076103231041,0.6964887528160628
4822,-1.3219877623255585,0.23270541401925982,0.09784618437223556
4823,-0.5868924843075302,0.1627477542693859,0.05778114226786175
4824,0.02620915058220782,0.3379564615670945,0.26988867368905917
4825,0.0693926855088114,0.25889002831524105,0.20599928875299348
4826,-0.31559068890095826,0.1844578675404504,0.09784618437223556
4827,-0.5868924843075302,-0.32177061023268344,-0.3861808903251351
4828,-1.0506859669189867,-0.03950127191717811,-0.15733430019381597
4829,-0.31559068890095826,0.45956299213115526,0.3515361120459747
4830,-0.7088861274358207,0.5334737304048277,0.40397689311517826
4831,-0.8581942797141019,0.5111810041733517,0.3782421764505315
4832,-0.8581942797141019,0.3263433462747701,0.20040537252782173
4833,-0.8581942797141019,0.3493852338925716,0.22252050729840908
4834,-0.8581942797141019,0.14790191823103988,0.029752657898142708
4835,-0.8581942797141019,-0.214908571834772,-0.31291273956761073
4836,-0.8581942797141019,-0.8502266098656278,-0.8896546951513193
4837,-1.0506859669189867,-1.411938851196481,-1.4068502236189457
4838,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4839,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4840,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4841,-1.7857812449370152,-1.0184287277498485,-1.1383132283199546
4842,-1.3219877623255585,-0.020300199653180452,-0.14808414602456704
4843,-0.7088861274358207,0.8762520849151313,0.7344548463448837
4844,-0.12309900169607342,1.2976365618487662,1.1541920619139532
4845,-0.2450926448243638,0.7769861723958402,0.6534150085125052
4846,-0.39440079710264536,0.10939019671121382,0.02256856860511199
4847,-0.7088861274358207,0.14790191823103988,0.03686454406704523
4848,-0.1813194066730344,0.464411478728108,0.3650151237257124
4849,-0.1813194066730344,0.44481849996500566,0.3469854422315143
4850,0.18437985040401061,0.3493852338925716,0.29979284381531923
4851,0.02620915058220782,0.31453984358427844,0.2492265717029665
4852,0.0693926855088114,0.757954292363575,0.6534150085125052
4853,-0.06954142086660096,1.1534916274886944,1.0178434721931833
4854,-0.019954846098047974,1.1843663657373138,1.0489909963313588
4855,-0.31559068890095826,0.9389000621976508,0.8047734637904383
4856,-1.0506859669189867,0.6691217007850743,0.5273540081301139
4857,-0.31559068890095826,0.5593446886127179,0.44489156626541315
4858,-0.8581942797141019,0.2124224519366277,0.09132423297481927
4859,-0.2450926448243638,-0.020300199653180452,-0.07813819253078991
4860,-0.7088861274358207,-0.4824334179841271,-0.5440832290532827
4861,-1.0506859669189867,-1.3492908739139617,-1.3544094425497424
4862,-0.39440079710264536,-1.4805619460807948,-1.2170194593850758
4863,-1.7857812449370152,-1.8483551379622958,-1.953980046165814
4864,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4865,-1.7857812449370152,-1.057356993995685,-1.1765726386270323
4866,-0.8581942797141019,-0.16689094633470922,-0.26796895676466026
4867,-0.5868924843075302,0.7643543126267591,0.6293232615142145
4868,-1.3219877623255585,1.257018556411909,1.0996156414458003
4869,-0.1813194066730344,0.8816860543976317,0.7552688973797484
4870,-0.5868924843075302,0.3085647259824835,0.19476688279519247
4871,0.21870083778709265,0.39336822177070346,0.3424053180385023
4872,-0.31559068890095826,0.5550969032013764,0.44090492632694556
4873,0.3122173084713599,0.5635675601833735,0.5021432653638344
4874,-0.31559068890095826,0.41439154128497346,0.30948651208082417
4875,0.44383863651340877,0.537850628618241,0.4984672741495323
4876,0.4673186792534715,0.8106227471042747,0.7370903306479683
4877,0.0693926855088114,1.142270659513384,1.0125162697380354
4878,0.02620915058220782,1.071003982969585,0.9432875563533923
4879,0.10995738125139942,0.8283284968394603,0.7211281489367468
4880,-0.39440079710264536,0.44481849996500566,0.33315516386925337
4881,0.02620915058220782,0.23934138301102606,0.1833533012062627
4882,-0.12309900169607342,0.19857591868024935,0.12958364328189684
4883,-1.3219877623255585,-0.13286898553982068,-0.2571652855775701
4884,-0.8581942797141019,-0.3075127673171171,-0.3991652310882501
4885,-1.0506859669189867,-0.4138103230998133,-0.5126279742221024
4886,-1.0506859669189867,-0.8208348742810174,-0.8896546951513193
4887,-1.7857812449370152,-1.4805619460807948,-1.59250618685031
4888,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4889,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4890,-1.3219877623255585,-1.5564212580440189,-1.59250618685031
4891,-1.7857812449370152,-0.9814976820324611,-1.102016722787241
4892,-1.3219877623255585,-0.001597913372987381,-0.12993887702318418
4893,-0.5868924843075302,0.06870154440790896,-0.0298722124640922
4894,0.34069448091538335,0.43983579814931684,0.39975224344811694
4895,0.4195045891170701,0.5066384178821552,0.4683509539040363
4896,0.3942520617448558,0.6654761358380206,0.6012019432030818
4897,0.18437985040401061,0.7384056470593601,0.6444764469143027
4898,0.6655538571514275,0.6976401827285833,0.668066188558528
4899,-0.06954142086660096,0.2652900485784251,0.19476688279519247
4900,-0.06954142086660096,0.39336822177070346,0.30948651208082417
4901,-0.019954846098047974,0.3771878208667973,0.29979284381531923
4902,-0.8581942797141019,0.21924712425507467,0.09784618437223556
4903,-1.0506859669189867,0.06870154440790896,-0.05359376499021298
4904,-1.3219877623255585,-0.15537073994487297,-0.2789401333892499
4905,-0.5868924843075302,-0.4138103230998133,-0.4679208954579577
4906,-1.7857812449370152,-0.36632074862366015,-0.49740960881760166
4907,-1.7857812449370152,-0.9463688839114835,-1.0674914990740294
4908,-1.7857812449370152,-0.912874587148147,-1.0345726931163517
4909,-1.7857812449370152,-0.8208348742810174,-0.9441143840590938
4910,-1.3219877623255585,-0.7654231140774082,-0.8639199784866729
4911,-1.7857812449370152,-1.1886280661625181,-1.3055882433745976
4912,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4913,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4914,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4915,-1.7857812449370152,-1.0184287277498485,-1.1383132283199546
4916,-1.7857812449370152,-0.7654231140774082,-0.8896546951513193
4917,-0.8581942797141019,-0.1785984813424431,-0.2789401333892499
4918,-0.31559068890095826,0.05175964418518405,-0.022138510159033037
4919,-0.8581942797141019,0.3204657827058909,0.19476688279519247
4920,-0.39440079710264536,0.3880150555584553,0.2799977987211805
4921,-0.1813194066730344,0.36063542432618595,0.26988867368905917
4922,-0.2450926448243638,0.19857591868024935,0.1170589496394654
4923,-0.5868924843075302,0.4740115881380024,0.3515361120459747
4924,0.10995738125139942,0.464411478728108,0.39122651721364643
4925,-0.7088861274358207,0.05175964418518405,-0.05359376499021298
4926,-0.7088861274358207,0.12504293358356777,0.015310795059667289
4927,-1.0506859669189867,0.007574153833821284,-0.11224728761253723
4928,-1.3219877623255585,-0.22743058378323747,-0.3485989589758974
4929,-1.7857812449370152,-0.5385655359655124,-0.6666949283987693
4930,-1.7857812449370152,-0.7139728358831057,-0.8390884230389664
4931,-1.7857812449370152,-0.8502266098656278,-0.9730011180396754
4932,-1.7857812449370152,-1.4805619460807948,-1.59250618685031
4933,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
4934,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4935,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4936,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4937,-1.7857812449370152,-1.057356993995685,-1.1765726386270323
4938,-1.3219877623255585,-0.059228465899017146,-0.18583318723818157
4939,-1.3219877623255585,0.6581291584267903,0.5130580326681807
4940,-0.7088861274358207,1.2001911244809498,1.0489909963313588
4941,-0.39440079710264536,0.6727489000877629,0.548270606330931
4942,-1.3219877623255585,-0.06929852569827476,-0.19559371050089355
4943,-0.5868924843075302,0.06870154440790896,-0.0298722124640922
4944,-0.39440079710264536,0.25889002831524105,0.15995855176977813
4945,-0.12309900169607342,0.3661952785085133,0.2799977987211805
4946,-0.1813194066730344,0.34369352410346105,0.25444893280413217
4947,-0.1813194066730344,0.4497669561368524,0.3515361120459747
4948,-0.5868924843075302,0.7011268604326159,0.5685866443130689
4949,-0.31559068890095826,1.1754221819123183,1.0318563403429137
4950,-0.48374832870950457,1.1754221819123183,1.0283790521789566
4951,-0.39440079710264536,0.8569035779134776,0.7238136425485685
4952,-0.7088861274358207,0.7149071382790992,0.5785300404847744
4953,-1.0506859669189867,0.4497669561368524,0.3142839997273691
4954,-0.8581942797141019,0.17729365381565088,0.05778114226786175
4955,-1.0506859669189867,-0.5785756920299829,-0.6666949283987693
4956,-1.7857812449370152,-1.1886280661625181,-1.3055882433745976
4957,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
4958,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4959,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4960,-1.7857812449370152,-2.3474194020106296,-2.444469510228883
4961,-1.0506859669189867,-0.9463688839114835,-1.0031174382851717
4962,-1.3219877623255585,0.10143434185242652,-0.0298722124640922
4963,-0.7088861274358207,0.9108612168000326,0.7679734884980213
4964,-0.8581942797141019,1.3517532101876646,1.19528704091966
4965,-0.48374832870950457,0.8569035779134776,0.7211281489367468
4966,-0.31559068890095826,0.10939019671121382,0.029752657898142708
4967,-0.5868924843075302,0.23270541401925982,0.12334900632158022
4968,-0.1813194066730344,0.5290700620053637,0.42472989711403863
4969,-0.48374832870950457,0.550823908233518,0.4288084485628848
4970,-0.019954846098047974,0.25889002831524105,0.19476688279519247
4971,-0.39440079710264536,0.41439154128497346,0.3046562768248878
4972,0.0693926855088114,0.842757788151795,0.731809509741126
4973,0.21870083778709265,1.3432492033885621,1.2089218889114413
4974,-0.31559068890095826,1.1736199343159086,1.0301198321894747
4975,-0.12309900169607342,0.8950942172749772,0.7704872627842498
4976,-0.48374832870950457,0.5964874671764558,0.47218633845551633
4977,-0.7088861274358207,0.21924712425507467,0.10430857373793426
4978,-0.5868924843075302,-0.04929730791148155,-0.13895335201709466
4979,-1.0506859669189867,-0.24017423573309227,-0.3485989589758974
4980,-1.7857812449370152,-0.8808694275006054,-1.0031174382851717
4981,-1.7857812449370152,-1.8483551379622958,-1.953980046165814
4982,-1.7857812449370152,-1.9796262101291286,-2.082995650913379
4983,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
4984,-1.7857812449370152,-2.6393532819289063,-2.731387453704596
4985,-1.7857812449370152,-0.792596057339598,-0.9163607595558765
4986,-0.8581942797141019,0.12504293358356777,0.007977810086462953
4987,-0.8581942797141019,1.0125058588976534,0.8643500369327516
4988,-0.39440079710264536,1.348929686809043,1.1980351092954094
4989,-0.5868924843075302,0.7675331148712015,0.6323799691502413
4990,-0.06954142086660096,0.23934138301102606,0.17175260340882328
4991,-0.019954846098047974,0.34369352410346105,0.26988867368905917
4992,-0.12309900169607342,0.48348537664949354,0.3869248217936198
4993,-0.12309900169607342,0.5156951101125405,0.4165015867576097
4994,-0.48374832870950457,0.36063542432618595,0.2492265717029665
4995,-0.39440079710264536,0.537850628618241,0.4206277017566271
4996,-0.2450926448243638,0.7547328214912083,0.6323799691502413
4997,0.14820279371049822,1.2930651335466765,1.1585556526215972
4998,-0.2450926448243638,1.2760504364441743,1.130453929373599
4999,-0.2450926448243638,0.9754560115070607,0.842025576109044
5000,-0.7088861274358207,0.7045967348054036,0.5685866443130689
5001,-0.31559068890095826,0.5635675601833735,0.44885587196942206
5002,-0.8581942797141019,0.2124224519366277,0.09132423297481927
5003,-0.7088861274358207,-0.2531475153483693,-0.336502481211836
5004,-1.3219877623255585,-1.411938851196481,-1.4634905821027446
5005,-1.7857812449370152,-1.291660321387932,-1.4068502236189457
5006,-1.7857812449370152,-1.7373670278780942,-1.8448989066128112
5007,-1.7857812449370152,-2.1402890178805722,-2.2408979896415264
5008,-1.7857812449370152,-1.8483551379622958,-1.953980046165814
5009,-1.7857812449370152,-1.0184287277498485,-1.1383132283199546
5010,-1.0506859669189867,0.23270541401925982,0.10430857373793426
5011,-0.31559068890095826,0.9610555807033513,0.8259685272866751
5012,0.0693926855088114,1.4429470280616736,1.298839818624064
5013,-0.5868924843075302,0.9237416593912847,0.7829239048223351
5014,-0.12309900169607342,0.3263433462747701,0.24396538228181439
5015,0.21870083778709265,0.46922753373392717,0.40817647052977357
5016,0.10995738125139942,0.6941365381562714,0.5980072347636433
